lat,lon,def
40.8217362795704,14.1541284433378,0.231485944655773
40.8235377862147,14.1541055542188,0.230333900968138
40.825339292284,14.1540826630279,0.227826015318639
40.8271407977784,14.1540597697649,0.22405242766723
40.8289423026978,14.1540368744296,0.219577150611383
40.8307438070422,14.1540139770219,0.214428795825875
40.8325453108116,14.1539910775415,0.208426532413489
40.8343468140059,14.1539681759881,0.199473198720094
40.8361483166253,14.1539452723616,0.182810569395192
40.8379498186697,14.1539223666618,0.161890810942609
40.839751320139,14.1538994588885,0.142198612154329
40.8415528210334,14.1538765490413,0.128053579442273
40.8433543213526,14.1538536371202,0.117078398471914
40.8451558210969,14.1538307231249,0.10740794574549
40.8469573202661,14.1538078070552,0.0992800544786253
40.8487588188602,14.1537848889109,0.0921194479206565
40.8505603168793,14.1537619686918,0.0856166131374368
40.8523618143233,14.1537390463976,0.0796114123328184
40.8541633111923,14.1537161220282,0.0740177416339939
40.8559648074861,14.1536931955833,0.0687882160062477
40.8577663032049,14.1536702670627,0.0638819759871185
40.8595677983486,14.1536473364662,0.0592393546314953
40.8613692929172,14.1536244037936,0.0546617067505056
40.8631707869107,14.1536014690446,0.0501095799334188
40.8649722803291,14.1535785322192,0.0455742549354422
40.8667737731724,14.1535555933169,0.0410500363696054
40.8685752654405,14.1535326523377,0.0365340156636619
40.8703767571335,14.1535097092814,0.0320263200217696
40.8721782482514,14.1534867641476,0.0275309907762552
40.8739797387942,14.1534638169363,0.0230577057115825
40.8757812287618,14.1534408676471,0.0186239094616357
40.8775827181542,14.1534179162799,NaN
40.7767157621933,14.1570698382083,NaN
40.7785172843047,14.1570470648235,NaN
40.7803188058415,14.157024289378,NaN
40.7821203268035,14.1570015118715,NaN
40.7839218471907,14.1569787323039,NaN
40.7857233670031,14.1569559506748,NaN
40.7875248862407,14.1569331669842,NaN
40.7893264049035,14.1569103812318,NaN
40.7911279229916,14.1568875934174,NaN
40.7929294405049,14.1568648035407,NaN
40.7947309574433,14.1568420116016,NaN
40.7965324738069,14.1568192175999,0.0865682887266212
40.7983339895957,14.1567964215353,0.105616313765141
40.8001355048097,14.1567736234076,0.123402025872082
40.8019370194489,14.1567508232167,0.1401329253625
40.8037385335132,14.1567280209622,0.155836235897074
40.8055400470026,14.156705216644,0.169511621415021
40.8073415599173,14.156682410262,0.180668118468607
40.809143072257,14.1566596018158,0.189284594939471
40.8109445840219,14.1566367913052,0.195620276925694
40.8127460952119,14.1566139787301,0.200723123200311
40.8145476058271,14.1565911640902,0.204769912700944
40.8163491158673,14.1565683473854,0.207819197127672
40.8181506253327,14.1565455286153,0.209892739640777
40.8199521342232,14.1565227077798,0.210985591766724
40.8217536425388,14.1564998848788,0.211044371603773
40.8235551502794,14.1564770599119,0.209887451606028
40.8253566574452,14.1564542328789,0.207411734117611
40.827158164036,14.1564314037797,0.203639482914524
40.828959670052,14.1564085726141,0.199047531755825
40.8307611754929,14.1563857393817,0.19366157928571
40.832562680359,14.1563629040825,0.18747863918482
40.8343641846501,14.1563400667162,0.180216486947517
40.8361656883662,14.1563172272825,0.168328629389328
40.8379671915074,14.1562943857814,0.150057431086244
40.8397686940736,14.1562715422124,0.13028628065925
40.8415701960649,14.1562486965756,0.11760661038044
40.8433716974812,14.1562258488705,0.107862420488602
40.8451731983225,14.1562029990971,0.100112679964239
40.8469746985888,14.1561801472551,0.0934237988682006
40.8487761982801,14.1561572933443,0.0873630754390412
40.8505776973964,14.1561344373645,0.0817355626678251
40.8523791959377,14.1561115793154,0.0764475487896742
40.854180693904,14.1560887191969,0.0714522780777675
40.8559821912953,14.1560658570088,0.0667116124275656
40.8577836881116,14.1560429927507,0.0621701087271421
40.8595851843528,14.1560201264226,0.0576783234793222
40.8613866800189,14.1559972580242,0.0532110030144608
40.8631881751101,14.1559743875553,0.0487589108500644
40.8649896696262,14.1559515150157,0.0443159145855787
40.8667911635672,14.1559286404052,0.0398784634563039
40.8685926569332,14.1559057637235,0.0354454616228622
40.8703941497241,14.1558828849704,0.0310185216200689
40.8721956419399,14.1558600041458,0.0266026346721073
40.8739971335807,14.1558371212494,0.0222071949166377
40.8757986246464,14.1558142362809,0.0178464478673158
40.8776001151369,14.1557913492403,NaN
40.776733049112,14.1594396798905,NaN
40.7785345723153,14.1594169705131,NaN
40.7803360949439,14.1593942590808,NaN
40.7821376169978,14.1593715455934,NaN
40.783939138477,14.1593488300505,NaN
40.7857406593814,14.1593261124521,NaN
40.7875421797112,14.1593033927979,NaN
40.7893436994662,14.1592806710877,NaN
40.7911452186465,14.1592579473212,NaN
40.792946737252,14.1592352214984,NaN
40.7947482552828,14.1592124936189,NaN
40.7965497727388,14.1591897636825,0.0815902618768109
40.7983512896201,14.1591670316891,0.099924122031609
40.8001528059266,14.1591442976384,0.116415478937882
40.8019543216583,14.1591215615302,0.131598558323908
40.8037558368153,14.1590988233643,0.145365410556732
40.8055573513974,14.1590760831405,0.156408229715131
40.8073588654048,14.1590533408586,0.164687387305103
40.8091603788374,14.1590305965183,0.171475866815693
40.8109618916951,14.1590078501195,0.177165183030361
40.8127634039781,14.158985101662,0.181871161718107
40.8145649156862,14.1589623511455,0.185652071739333
40.8163664268195,14.1589395985698,0.188529060349568
40.818167937378,14.1589168439347,0.190497331871474
40.8199694473616,14.1588940872401,0.191531803529229
40.8217709567704,14.1588713284856,0.191563782561675
40.8235724656044,14.158848567671,0.190411490885494
40.8253739738635,14.1588258047963,0.187968308304998
40.8271754815477,14.1588030398611,0.184258996014729
40.8289769886571,14.1587802728652,0.17967329278555
40.8307784951916,14.1587575038085,0.174201492137644
40.8325800011512,14.1587347326907,0.167822130723702
40.8343815065359,14.1587119595116,0.160637310559181
40.8361830113457,14.158689184271,0.151433577002297
40.8379845155807,14.1586664069687,0.135334370852061
40.8397860192407,14.1586436276044,0.11808351881942
40.8415875223258,14.158620846178,0.107189033520074
40.843389024836,14.1585980626892,0.0999815241013211
40.8451905267713,14.1585752771379,0.0939536608586374
40.8469920281317,14.1585524895238,0.0884928013627146
40.8487935289171,14.1585296998467,0.0833724859424418
40.8505950291275,14.1585069081064,0.0784997575393386
40.8523965287631,14.1584841143027,0.0738257418361106
40.8541980278236,14.1584613184354,0.0693241113785945
40.8559995263092,14.1584385205042,0.0649029141821514
40.8578010242199,14.1584157205089,0.0605144077521001
40.8596025215556,14.1583929184494,0.0561454719115975
40.8614040183162,14.1583701143255,0.051787223109547
40.863205514502,14.1583473081368,0.0474337919066282
40.8650070101127,14.1583244998832,0.043081653567235
40.8668085051484,14.1583016895646,0.038729327563852
40.8686099996091,14.1582788771806,0.0343773652864318
40.8704114934948,14.158256062731,0.0300285989666411
40.8722129868055,14.1582332462157,0.0256886189617548
40.8740144795412,14.1582104276345,0.0213662615995316
40.8758159717018,14.158187606987,0.017072936792293
40.8776174632874,14.1581647842732,NaN
40.7767502873707,14.1618095236274,NaN
40.7785518116627,14.1617868782577,NaN
40.7803533353801,14.1617642308388,NaN
40.7821548585229,14.1617415813706,NaN
40.783956381091,14.1617189298528,NaN
40.7857579030844,14.1616962762852,NaN
40.7875594245032,14.1616736206676,NaN
40.7893609453473,14.1616509629998,NaN
40.7911624656168,14.1616283032816,NaN
40.7929639853115,14.1616056415127,NaN
40.7947655044316,14.161582977693,NaN
40.7965670229769,14.1615603118222,NaN
40.7983685409476,14.1615376439002,0.093889098102765
40.8001700583435,14.1615149739266,0.107902703193376
40.8019715751648,14.1614923019014,0.120537064046741
40.8037730914113,14.1614696278243,0.131788305910175
40.8055746070831,14.1614469516951,0.140623270541725
40.8073761221801,14.1614242735136,0.147889402852828
40.8091776367024,14.1614015932795,0.15409175933152
40.8109791506499,14.1613789109927,0.159369625894448
40.8127806640228,14.1613562266529,0.163788529995655
40.8145821768208,14.16133354026,0.167371868762009
40.8163836890441,14.1613108518137,0.170116136635451
40.8181852006926,14.1612881613138,0.171998172170584
40.8199867117663,14.1612654687601,0.172978143078978
40.8217882222653,14.1612427741524,0.17298926461783
40.8235897321894,14.1612200774905,0.171854230035821
40.8253912415388,14.1611973787741,0.169450201552628
40.8271927503133,14.1611746780031,0.165862785440642
40.828994258513,14.1611519751773,0.161372263543688
40.830795766138,14.1611292702964,0.155927354485785
40.8325972731881,14.1611065633602,0.149479217029991
40.8343987796633,14.1610838543685,0.142060979924913
40.8362002855638,14.1610611433212,0.13400096008862
40.8380017908894,14.1610384302179,0.119187742569342
40.8398032956401,14.1610157150585,0.105261503935286
40.8416047998161,14.1609929978428,0.0997974935134811
40.8434063034171,14.1609702785705,0.094409851916229
40.8452078064433,14.1609475572415,0.0894790467092727
40.8470093088946,14.1609248338555,0.0848036942041115
40.848810810771,14.1609021084123,0.0802648507584439
40.8506123120726,14.1608793809118,0.0758386339406816
40.8524138127992,14.1608566513536,0.0714990536302491
40.854215312951,14.1608339197376,0.0672220708530139
40.8560168125278,14.1608111860636,0.0629864524332966
40.8578183115298,14.1607884503314,0.0587737419403677
40.8596198099568,14.1607657125407,0.0545680620756765
40.8614213078089,14.1607429726914,0.0503559765108627
40.8632228050861,14.1607202307832,0.0461265206101961
40.8650243017884,14.1606974868159,0.0418716706632997
40.8668257979157,14.1606747407893,0.0376020316953875
40.8686272934681,14.1606519927032,0.0333284822650659
40.8704287884455,14.1606292425574,0.0290548591637543
40.872230282848,14.1606064903517,0.0247871289344685
40.8740317766755,14.1605837360858,0.0205334837655679
40.875833269928,14.1605609797596,0.0163027858832111
40.8776347626056,14.1605382213727,NaN
40.7767674769692,14.1641793694132,NaN
40.778569002347,14.1641567880514,NaN
40.7803705271501,14.1641342046462,NaN
40.7821720513787,14.1641116191975,NaN
40.7839735750326,14.1640890317049,NaN
40.785775098112,14.1640664421683,NaN
40.7875766206167,14.1640438505876,NaN
40.7893781425469,14.1640212569624,NaN
40.7911796639024,14.1639986612925,NaN
40.7929811846833,14.1639760635779,NaN
40.7947827048895,14.1639534638182,NaN
40.7965842245211,14.1639308620132,NaN
40.7983857435781,14.1639082581627,0.0822030926957869
40.8001872620604,14.1638856522666,0.0942644607440343
40.8019887799681,14.1638630443246,0.106325828792294
40.8037902973011,14.1638404343365,0.117003332524841
40.8055918140594,14.163817822302,0.124889839217079
40.807393330243,14.1637952082211,0.131548569674668
40.809194845852,14.1637725920934,0.137313287637019
40.8109963608862,14.1637499739188,0.142278288059516
40.8127978753458,14.163727353697,0.146475104284471
40.8145993892307,14.1637047314278,0.149902793247073
40.8164009025409,14.1636821071111,0.15253999120949
40.8182024152763,14.1636594807466,0.154349693560841
40.8200039274371,14.1636368523341,0.155280503508702
40.8218054390231,14.1636142218734,0.155265703872545
40.8236069500343,14.1635915893643,0.154161713785049
40.8254084604709,14.1635689548066,0.15181282630991
40.8272099703327,14.1635463182,0.148422110020048
40.8290114796197,14.1635236795444,0.144095591831201
40.830812988332,14.1635010388395,0.138766208803232
40.8326144964695,14.1634783960852,0.132361033979914
40.8344160040322,14.1634557512812,0.124835414762652
40.8362175110202,14.1634331044273,0.116536503111667
40.8380190174334,14.1634104555233,0.103041114286652
40.8398205232718,14.163387804569,0.0968694735728198
40.8416220285354,14.1633651515641,0.0935692993360226
40.8434235332243,14.1633424965086,0.089716806525549
40.8452250373382,14.163319839402,0.085488533350804
40.8470265408774,14.1632971802444,0.0812403218501242
40.8488280438418,14.1632745190353,0.0770489140285725
40.8506295462314,14.1632518557747,0.072921504526847
40.8524310480461,14.1632291904623,0.0688474446278874
40.8542325492859,14.163206523098,0.0648114945189469
40.856034049951,14.1631838536814,0.060797952337534
40.8578355500412,14.1631611822123,0.0567920497235563
40.8596370495565,14.1631385086907,0.052780434388319
40.8614385484969,14.1631158331162,0.0487513657080718
40.8632400468626,14.1630931554887,0.0446948865846196
40.8650415446533,14.1630704758079,0.040603129038939
40.8668430418691,14.1630477940736,0.0364709119096901
40.8686445385101,14.1630251102856,0.0322968656809936
40.8704460345761,14.1630024244437,0.028095845005044
40.8722475300673,14.1629797365478,0.0238967799643091
40.8740490249835,14.1629570465975,0.0197079310085073
40.8758505193249,14.1629343545926,0.0155356203448115
40.8776520130913,14.1629116605331,NaN
40.7767846179076,14.1665492172423,NaN
40.7785861443679,14.1665266998886,NaN
40.7803876702537,14.1665041804972,NaN
40.782189195565,14.1664816590681,NaN
40.7839907203017,14.166459135601,NaN
40.7857922444639,14.1664366100957,NaN
40.7875937680515,14.1664140825519,NaN
40.7893952910646,14.1663915529696,NaN
40.7911968135031,14.1663690213484,NaN
40.7929983353671,14.1663464876881,NaN
40.7947998566565,14.1663239519886,NaN
40.7966013773713,14.1663014142497,NaN
40.7984028975115,14.166278874471,NaN
40.8002044170771,14.1662563326525,0.0800525606320405
40.8020059360681,14.1662337887939,0.0921139286803189
40.8038074544845,14.1662112428949,0.102407227042866
40.8056089723263,14.1661886949555,0.109595952396109
40.8074104895934,14.1661661449753,0.115772110795132
40.809212006286,14.1661435929543,0.121185197097853
40.8110135224039,14.166121038892,0.125897272475208
40.8128150379472,14.1660984827885,0.129913804115717
40.8146165529158,14.1660759246433,0.133214720010739
40.8164180673098,14.1660533644564,0.13576436659386
40.8182195811291,14.1660308022275,0.13751449019362
40.8200210943738,14.1660082379564,0.138404204508409
40.8218226070438,14.1659856716429,0.138358133744184
40.8236241191391,14.1659631032869,0.137277590924887
40.8254256306598,14.1659405328879,0.135064220250486
40.8272271416057,14.165917960446,0.13191982416668
40.829028651977,14.1658953859608,0.127814681342209
40.8308301617735,14.1658728094322,0.122677165685227
40.8326316709954,14.1658502308599,0.11641940150279
40.8344331796425,14.1658276502437,0.108938339826082
40.836234687715,14.1658050675835,0.100194752790067
40.8380361952127,14.165782482879,0.0919781364254562
40.8398377021356,14.16575989613,0.0905753666745344
40.8416392084839,14.1657373073362,0.0878602483098802
40.8434407142574,14.1657147164976,0.0845971108328203
40.8452422194561,14.1656921236138,0.0810516697690769
40.8470437240801,14.1656695286846,0.0773176812471654
40.8488452281293,14.16564693171,0.0735345446546619
40.8506467316038,14.1656243326895,0.0697496059827693
40.8524482345035,14.1656017316231,0.0659734309507662
40.8542497368284,14.1655791285105,0.0622031832625561
40.8560512385785,14.1655565233515,0.0584309814881394
40.8578527397538,14.1655339161459,0.0546472575319325
40.8596542403544,14.1655113068935,0.0508422252621203
40.8614557403801,14.1654886955941,0.047006591907504
40.863257239831,14.1654660822474,0.0431319889243893
40.8650587387071,14.1654434668533,0.0392113671254766
40.8668602370084,14.1654208494116,0.0352395338727059
40.8686617347349,14.1653982299219,0.0312140316921187
40.8704632318865,14.1653756083842,0.0271366579058497
40.8722647284633,14.1653529847982,0.0230168461927846
40.8740662244652,14.1653303591637,0.0188887834034058
40.8758677198923,14.1653077314805,0.0147711548239902
40.8776692147445,14.1652851017484,NaN
40.7768017101856,14.1689190671087,NaN
40.7786032377254,14.1688966137633,NaN
40.7804047646908,14.168874158386,NaN
40.7822062910817,14.1688517009768,NaN
40.7840078168982,14.1688292415353,NaN
40.7858093421401,14.1688067800615,NaN
40.7876108668076,14.168784316555,NaN
40.7894123909005,14.1687618510156,NaN
40.791213914419,14.1687393834433,NaN
40.7930154373629,14.1687169138377,NaN
40.7948169597323,14.1686944421986,NaN
40.7966184815272,14.1686719685258,NaN
40.7984200027476,14.1686494928192,NaN
40.8002215233934,14.1686270150785,0.0699588280165103
40.8020230434647,14.1686045353035,0.0779020285683203
40.8038245629614,14.1685820534939,0.0881925946985
40.8056260818836,14.1685595696497,0.09484434917858
40.8074276002313,14.1685370837706,0.1006016714459
40.8092291180043,14.1685145958563,0.105714056700285
40.8110306352028,14.1684921059067,0.110213030617425
40.8128321518267,14.1684696139215,0.114079779059933
40.814633667876,14.1684471199006,0.11727703943116
40.8164351833507,14.1684246238437,0.119756644235728
40.8182366982509,14.1684021257506,0.121460695463377
40.8200382125764,14.1683796256211,0.122320393060447
40.8218397263273,14.1683571234551,0.122253506727069
40.8236412395036,14.1683346192522,0.121171795218244
40.8254427521052,14.1683121130123,0.119207002058819
40.8272442641323,14.1682896047352,0.116346602987007
40.8290457755847,14.1682670944207,0.112515614067818
40.8308472864625,14.1682445820685,0.10764606563511
40.8326487967656,14.1682220676785,0.101655887566826
40.834450306494,14.1681995512504,0.0944557112851619
40.8362518156478,14.168177032784,0.086488301926492
40.838053324227,14.1681545122792,0.085959274442385
40.8398548322314,14.1681319897357,0.0846245550584401
40.8416563396612,14.1681094651533,0.0823050444797684
40.8434578465163,14.1680869385317,0.0795012221343484
40.8452593527967,14.1680644098709,0.0764325177100325
40.8470608585024,14.1680418791705,0.0732040594341178
40.8488623636334,14.1680193464304,0.0698488036370583
40.8506638681897,14.1679968116503,0.0664237123828508
40.8524653721713,14.1679742748301,0.0629600093504329
40.8542668755782,14.1679517359695,0.0594675532820048
40.8560683784103,14.1679291950683,0.0559467276769038
40.8578698806677,14.1679066521264,0.0523935827488416
40.8596713823504,14.1678841071434,0.0488022552228959
40.8614728834583,14.1678615601192,0.0451662029643387
40.8632743839915,14.1678390110537,0.041478916182983
40.8650758839499,14.1678164599465,0.0377344325114214
40.8668773833335,14.1677939067974,0.0339278594050815
40.8686788821424,14.1677713516063,0.0300561291598523
40.8704803803765,14.167748794373,0.0261198598702105
40.8722818780358,14.1677262350972,0.022122422802269
40.8740833751203,14.1677036737787,0.0180750016063452
40.8758848716301,14.1676811104173,0.0140091583177765
40.877686367565,14.1676585450128,NaN
40.7768187538031,14.1712889190068,NaN
40.7786202824194,14.1712665296698,NaN
40.7804218104613,14.1712441383069,NaN
40.7822233379288,14.1712217449177,NaN
40.7840248648218,14.1711993495021,NaN
40.7858263911405,14.1711769520599,NaN
40.7876279168847,14.1711545525909,NaN
40.7894294420544,14.1711321510948,NaN
40.7912309666497,14.1711097475714,NaN
40.7930324906706,14.1710873420207,NaN
40.794834014117,14.1710649344422,NaN
40.7966355369889,14.1710425248359,NaN
40.7984370592864,14.1710201132015,NaN
40.8002385810093,14.1709976995388,NaN
40.8020401021578,14.1709752838476,0.0644336621030303
40.8038416227318,14.1709528661277,0.0745232246439805
40.8056431427313,14.1709304463789,0.0806693579445091
40.8074446621563,14.1709080246009,0.0860331999180463
40.8092461810068,14.1708856007937,0.090881061213966
40.8110476992828,14.1708631749569,0.0952001197046447
40.8128492169842,14.1708407470903,0.0989445079408302
40.8146507341111,14.1708183171938,0.102060156468841
40.8164522506635,14.1707958852671,0.104487540697171
40.8182537666414,14.1707734513101,0.106160477557073
40.8200552820447,14.1707510153224,0.107003813562513
40.8218567968734,14.170728577304,0.106932835900108
40.8236583111276,14.1707061372546,0.106018485968926
40.8254598248072,14.1706836951739,0.104298959188952
40.8272613379123,14.1706612510619,0.101715176766056
40.8290628504427,14.1706388049182,0.0982010962921633
40.8308643623986,14.1706163567427,0.0936926295782558
40.8326658737799,14.1705939065352,0.0881726659436427
40.8344673845866,14.1705714542954,0.0821513378208622
40.8362688948187,14.1705490000231,0.0800230812004976
40.8380704044762,14.1705265437181,0.08012905045487
40.8398719135591,14.1705040853803,0.078918603353743
40.8416734220674,14.1704816250094,0.0769496790888857
40.843474930001,14.1704591626052,0.0745484067805133
40.84527643736,14.1704366981675,0.0718805352585996
40.8470779441443,14.1704142316961,0.069036268913727
40.848879450354,14.1703917631907,0.0660673496747607
40.8506809559891,14.1703692926512,0.0630034415247608
40.8524824610495,14.1703468200774,0.0598582108428182
40.8542839655352,14.170324345469,0.0566492085028514
40.8560854694463,14.1703018688259,0.0533848759917469
40.8578869727827,14.1702793901478,0.0500668655997668
40.8596884755444,14.1702569094345,0.0466932969587814
40.8614899777314,14.1702344266858,0.0432604715445077
40.8632914793438,14.1702119419015,0.0397638523081946
40.8650929803814,14.1701894550814,0.0361987192174893
40.8668944808443,14.1701669662253,0.0325616446842995
40.8686959807325,14.170144475333,0.028848989201519
40.870497480046,14.1701219824042,0.0250576275713961
40.8722989787848,14.1700994874388,0.021187543574496
40.8741004769488,14.1700769904365,0.0172451094723384
40.8759019745381,14.1700544913972,0.0132490385543816
40.8777034715527,14.1700319903206,NaN
40.77683574876,14.1736587729307,NaN
40.7786372784497,14.1736364476024,NaN
40.780438807565,14.1736141202539,NaN
40.782240336106,14.173591790885,NaN
40.7840418640726,14.1735694594955,NaN
40.7858433914649,14.1735471260852,NaN
40.7876449182827,14.1735247906538,NaN
40.7894464445262,14.1735024532012,NaN
40.7912479701953,14.1734801137271,NaN
40.79304949529,14.1734577722313,NaN
40.7948510198103,14.1734354287137,NaN
40.7966525437562,14.173413083174,NaN
40.7984540671276,14.1733907356121,NaN
40.8002555899247,14.1733683860276,NaN
40.8020571121473,14.1733460344204,0.0665467671561573
40.8038586337955,14.1733236807904,0.0614480473770371
40.8056601548692,14.1733013251372,0.0670058230676917
40.8074616753685,14.1732789674607,0.0720152133837204
40.8092631952934,14.1732566077606,0.076649779653675
40.8110647146437,14.1732342460368,0.080829706295727
40.8128662334197,14.1732118822891,0.0844825814216751
40.8146677516211,14.1731895165172,0.0875401195781723
40.8164692692481,14.173167148721,0.0899337454898751
40.8182707863006,14.1731447789002,0.0915909837976129
40.8200723027786,14.1731224070546,0.0924456231850325
40.8218738186821,14.173100033184,0.0925568645852527
40.8236753340111,14.1730776572882,0.0919162189343368
40.8254768487656,14.173055279367,0.0904827526230478
40.8272783629456,14.1730328994202,0.088216133194739
40.829079876551,14.1730105174476,0.0850891090840572
40.830881389582,14.172988133449,0.0811293388124887
40.8326829020384,14.1729657474241,0.076646623047021
40.8344844139202,14.1729433593728,0.0742623911734829
40.8362859252275,14.1729209692948,0.0745316787288649
40.8380874359603,14.17289857719,0.0744807665146513
40.8398889461185,14.1728761830581,0.0734437304848397
40.8416904557022,14.1728537868989,0.071791300109639
40.8434919647112,14.1728313887122,0.0697482477592586
40.8452934731458,14.1728089884979,0.0674416488607222
40.8470949810057,14.1727865862556,0.0649464548338554
40.848896488291,14.1727641819853,0.0623086378962773
40.8506979950017,14.1727417756866,0.0595571418457618
40.8524995011379,14.1727193673593,0.0567103624677186
40.8543010066994,14.1726969570034,0.0537798325809797
40.8561025116863,14.1726745446185,0.0507724053428487
40.8579040160986,14.1726521302044,0.0476915943664536
40.8597055199363,14.172629713761,0.0445384249180974
40.8615070231994,14.172607295288,0.0413119995300706
40.8633085258878,14.1725848747852,0.0380099065024856
40.8651100280015,14.1725624522525,0.0346285670354404
40.8669115295407,14.1725400276895,0.0311636128009779
40.8687130305051,14.1725176010961,0.0276104095076694
40.8705145308949,14.1724951724721,0.0239649033174683
40.8723160307101,14.1724727418173,0.0202250913090085
40.8741175299505,14.1724503091315,0.0163936582716651
40.8759190286163,14.1724278744144,0.0124827901900007
40.8777205267074,14.1724054376659,NaN
40.7768526950562,14.1760286288745,NaN
40.7786542258162,14.1760063675552,NaN
40.7804557560019,14.1759841042214,NaN
40.7822572856133,14.175961838873,NaN
40.7840588146504,14.1759395715098,NaN
40.7858603431132,14.1759173021315,NaN
40.7876618710016,14.175895030738,NaN
40.7894633983158,14.175872757329,NaN
40.7912649250556,14.1758504819044,NaN
40.793066451221,14.1758282044639,NaN
40.7948679768121,14.1758059250073,NaN
40.7966695018289,14.1757836435345,NaN
40.7984710262713,14.1757613600452,NaN
40.8002725501393,14.1757390745391,NaN
40.802074073433,14.1757167870162,NaN
40.8038755961523,14.1756944974762,0.061223480802456
40.8056771182972,14.1756722059188,0.0564949210055107
40.8074786398677,14.1756499123439,0.058702817770884
40.8092801608639,14.1756276167513,0.0630363987714848
40.8110816812856,14.1756053191408,0.0671160170986458
40.8128832011329,14.1755830195121,0.0707028575776377
40.8146847204058,14.175560717865,0.0737194647900352
40.8164862391043,14.1755384141994,0.076101824507367
40.8182877572284,14.175516108515,0.0778417100037746
40.820089274778,14.1754938008117,0.0789144042399686
40.8218907917532,14.1754714910891,0.0792899338583776
40.8236923081539,14.1754491793472,0.0789388474577155
40.8254938239802,14.1754268655857,0.0778366119373686
40.827295339232,14.1754045498044,0.0759755878453696
40.8290968539094,14.175382232003,0.0733981125026354
40.8308983680123,14.1753599121815,0.0702982065224436
40.8326998815407,14.1753375903395,0.0682237283160553
40.8345013944947,14.1753152664769,0.0682019506842833
40.8363029068742,14.1752929405934,0.0690870414991323
40.8381044186791,14.1752706126889,0.0690150659374373
40.8399059299096,14.1752482827631,0.0681738403811509
40.8417074405655,14.1752259508159,0.0668134087897291
40.843508950647,14.175203616847,0.0650952937751115
40.8453104601539,14.1751812808562,0.0631184526968147
40.8471119690863,14.1751589428433,0.060945177546154
40.8489134774442,14.1751366028081,0.0586158636625105
40.8507149852275,14.1751142607504,0.0561572692444049
40.8525164924363,14.17509191667,0.0535872707715024
40.8543179990706,14.1750695705667,0.0509176984976156
40.8561195051303,14.1750472224402,0.0481560824070579
40.8579210106154,14.1750248722904,0.0453067576968899
40.859722515526,14.1750025201171,0.0423715833416867
40.861524019862,14.17498016592,0.0393504253453513
40.8633255236234,14.1749578096989,0.0362415039692757
40.8651270268102,14.1749354514537,0.0330416812666923
40.8669285294224,14.1749130911841,0.0297467638440074
40.8687300314601,14.1748907288899,0.0263519164434087
40.8705315329231,14.1748683645709,0.0228523337030837
40.8723330338115,14.1748459982269,0.0192444220915772
40.8741345341254,14.1748236298577,0.015527947016715
40.8759360338645,14.1748012594631,0.0117099946066489
40.8777375330291,14.1747788870428,NaN
40.7768695926915,14.1783984868326,NaN
40.7786711245188,14.1783762895224,NaN
40.7804726557718,14.1783540902035,NaN
40.7822741864505,14.1783318888758,NaN
40.784075716555,14.1783096855391,NaN
40.7858772460853,14.1782874801931,NaN
40.7876787750413,14.1782652728377,NaN
40.789480303423,14.1782430634726,NaN
40.7912818312304,14.1782208520976,NaN
40.7930833584636,14.1781986387126,NaN
40.7948848851224,14.1781764233173,NaN
40.796686411207,14.1781542059115,NaN
40.7984879367173,14.178131986495,NaN
40.8002894616532,14.1781097650676,NaN
40.8020909860149,14.1780875416291,NaN
40.8038925098022,14.1780653161793,0.0635032001089217
40.8056940330152,14.178043088718,0.056603962324303
40.8074955556539,14.1780208592449,0.0536123089303112
40.8092970777182,14.17799862776,0.0536241258516742
40.8110985992082,14.1779763942629,0.0550953571966152
40.8129001201238,14.1779541587534,0.0580023721658912
40.8147016404651,14.1779319212314,0.0609844152881939
40.816503160232,14.1779096816966,0.0634499914406492
40.8183046794246,14.1778874401489,0.0653383031288928
40.8201061980427,14.177865196588,0.0666072675848523
40.8219077160865,14.1778429510137,0.0672253865300599
40.823709233556,14.1778207034259,0.0671721058928789
40.825510750451,14.1777984538242,0.0664464098385915
40.8273122667716,14.1777762022086,0.0650912139403381
40.8291137825178,14.1777539485787,0.0632587940345907
40.8309152976896,14.1777316929344,0.061702130535619
40.8327168122869,14.1777094352756,0.061667199455048
40.8345183263099,14.1776871756018,0.0628932643325273
40.8363198397584,14.1776649139131,0.0637234285383409
40.8381213526325,14.1776426502091,0.0637158645015518
40.8399228649322,14.1776203844897,0.0630812400661282
40.8417243766573,14.1775981167546,0.0619950401782445
40.8435258878081,14.1775758470036,0.06057696152142
40.8453273983844,14.1775535752366,0.0589051784600656
40.8471289083862,14.1775313014533,0.057031661005453
40.8489304178135,14.1775090256535,0.0549917599627633
40.8507319266664,14.177486747837,0.052809933116679
40.8525334349448,14.1774644680036,0.0505032139517354
40.8543349426486,14.1774421861531,0.048083366207232
40.856136449778,14.1774199022853,0.0455582554500178
40.8579379563329,14.1773976164,0.0429327406789285
40.8597394623133,14.177375328497,0.0402092645919545
40.8615409677191,14.177353038576,0.0373882533813067
40.8633424725505,14.1773307466368,0.0344684012495359
40.8651439768073,14.1773084526794,0.031446899498293
40.8669454804895,14.1772861567033,0.0283196708636223
40.8687469835973,14.1772638587085,0.0250816884242943
40.8705484861305,14.1772415586947,0.0217275032801168
40.8723499880891,14.1772192566617,0.0182521955057425
40.8741514894732,14.1771969526094,0.0146531383657455
