2014-11-22 11:52:25.410	40.824169	14.13667	710.0	-0.5
2015-02-02 22:01:06.660	40.840172	14.12867	1060.0	0.9
2015-02-25 21:10:10.270	40.837669	14.13567	1070.0	-0.1
2015-03-02 19:45:49.900	40.820671	14.13933	1280.0	-0.3
2015-03-02 19:48:02.360	40.820671	14.138	1620.0	-0.3
2015-03-02 19:48:12.910	40.820671	14.1405	1740.0	0.7
2015-03-02 21:17:34.590	40.820671	14.13933	1450.0	0.2
2015-03-03 22:10:56.590	40.819328	14.15167	1280.0	-0.1
2015-03-03 22:36:31.040	40.821331	14.15167	1170.0	0.4
2015-03-03 22:40:14.520	40.821331	14.14617	70.0	-0.5
2015-03-03 22:42:59.120	40.824829	14.14617	1170.0	-0.1
2015-03-03 22:44:14.190	40.821331	14.1455	720.0	-0.5
2015-03-03 22:47:24.760	40.820332	14.14967	1320.0	-0.5
2015-03-03 22:49:47.680	40.826672	14.1455	1720.0	1.8
2015-03-07 11:31:49.740	40.821499	14.14433	460.0	-1.1
2015-03-07 11:32:55.890	40.820499	14.14317	110.0	-1.1
2015-03-13 03:16:59.590	40.820671	14.136	1110.0	-1.1
2015-03-13 03:21:14.740	40.82267	14.13833	1320.0	-0.5
2015-03-16 04:42:22.990	40.821499	14.14367	320.0	-0.5
2015-03-21 23:28:54.970	40.826672	14.14183	1100.0	0.2
2015-03-25 00:48:09.970	40.823669	14.13533	1630.0	-0.3
2015-03-27 04:38:26.640	40.824829	14.136	1660.0	-0.5
2015-03-27 07:22:48.620	40.825668	14.14017	2280.0	-0.5
2015-03-27 07:23:03.710	40.82233	14.136	1710.0	-0.3
2015-03-27 07:31:18.730	40.821331	14.13583	1330.0	-0.3
2015-04-20 23:06:21.300	40.821171	14.14867	1170.0	0.5
2015-04-25 18:25:41.470	40.821999	14.143	160.0	-0.3
2015-05-03 04:07:40.250	40.826672	14.1355	1560.0	-0.5
2015-05-09 05:53:19.910	40.821999	14.142	420.0	-0.1
2015-05-09 08:31:26.820	40.821331	14.14317	190.0	-0.5
2015-05-20 03:43:03.890	40.8265	14.13833	2400.0	-0.1
2015-06-02 17:17:05.980	40.831501	14.12933	1480.0	-0.5
2015-06-02 17:17:33.010	40.831501	14.1325	1760.0	-0.5
2015-06-02 17:22:14.290	40.831501	14.12967	1350.0	-0.3
2015-06-02 19:47:45.150	40.831829	14.1265	830.0	-0.3
2015-06-06 10:49:35.170	40.82333	14.12983	2000.0	-0.1
2015-06-06 19:10:05.380	40.82317	14.12817	1110.0	0.4
2015-07-11 15:35:11.520	40.841331	14.13467	730.0	0.6
2015-07-11 15:36:37.790	40.839828	14.13683	1180.0	0.4
2015-07-14 12:16:06.420	40.820671	14.1375	1310.0	0.1
2015-07-14 12:16:54.290	40.820171	14.1395	980.0	-0.3
2015-07-15 00:28:18.300	40.820999	14.14583	70.0	-0.8
2015-07-15 00:28:38.480	40.821999	14.1445	130.0	-0.5
2015-07-16 20:30:16.600	40.821499	14.1445	280.0	-1.1
2015-07-22 05:38:30.440	40.823002	14.14017	1570.0	-0.1
2015-08-11 00:00:40.140	40.826172	14.14283	1260.0	0.4
2015-08-31 16:43:09.160	40.831329	14.14267	1160.0	0.4
2015-09-02 01:17:28.700	40.82917	14.1335	1760.0	-0.5
2015-09-02 01:17:33.550	40.831669	14.13283	1840.0	-0.5
2015-09-02 01:17:53.760	40.832329	14.12933	1410.0	-0.8
2015-09-02 01:19:08.000	40.8325	14.12667	1360.0	0.1
2015-09-02 01:19:34.280	40.835171	14.12717	1000.0	-1.1
2015-09-02 01:52:44.280	40.831329	14.13	1700.0	-0.5
2015-09-05 13:03:40.780	40.819328	14.14867	510.0	-0.8
2015-09-05 13:03:50.750	40.822498	14.1485	860.0	-0.5
2015-09-08 20:28:18.360	40.838329	14.1405	1630.0	0.1
2015-09-09 02:14:09.760	40.825161	14.135	2210.0	-0.1
2015-09-10 20:30:44.280	40.82383	14.143	1490.0	-0.1
2015-09-18 02:37:34.830	40.821999	14.125	1810.0	0.2
2015-09-18 02:48:22.860	40.821999	14.127	1200.0	-0.3
2015-09-19 03:21:35.030	40.82283	14.142	670.0	-0.1
2015-09-19 03:22:21.890	40.826328	14.1415	790.0	-0.5
2015-09-19 03:27:37.450	40.825329	14.13867	930.0	0.4
