2020-11-06 05:14:49.869	40.82283	14.117	1770.0	1.2
2020-11-08 04:48:00.150	40.82283	14.13	2320.0	1.0
2020-11-15 03:14:10.470	40.827	14.1375	1290.0	1.0
2020-12-02 19:23:16.630	40.824667	14.1395	1700.0	1.9
2020-12-03 22:57:44.099	40.8205	14.1195	870.0	1.1
2020-12-03 23:22:40.960	40.820167	14.121667	1510.0	1.0
2020-12-19 15:21:42.769	40.8235	14.136	1150.0	1.0
2020-12-19 17:10:44.019	40.824667	14.134833	1860.0	1.0
2020-12-19 21:54:53.200	40.831333	14.141833	2260.0	2.7
2020-12-19 21:54:57.430	40.831333	14.144833	1680.0	2.7
2020-12-20 03:13:48.650	40.8235	14.14	1880.0	2.4
2020-12-20 03:20:26.690	40.8235	14.137	1530.0	1.5
2020-12-23 01:59:42.290	40.8333	14.1393	1800.0	1.8
2020-12-26 12:31:21.960	40.8307	14.1425	2200.0	1.2
2020-12-27 06:59:06.630	40.825	14.1405	980.0	1.1
2020-12-27 23:15:00.509	40.809833	14.115	2270.0	1.3
2020-12-28 08:09:42.770	40.8282	14.1503	2200.0	2.3
2021-01-01 02:13:58.519	40.827333	14.133667	1640.0	1.0
2021-01-01 02:40:31.589	40.824667	14.133	1370.0	1.0
2021-01-02 09:00:07.920	40.827667	14.1325	1970.0	1.1
2021-01-02 09:18:10.190	40.825333	14.130667	1580.0	1.6
2021-01-06 14:47:17.849	40.826667	14.136167	1420.0	1.2
2021-01-10 23:54:51.320	40.8353	14.1392	2300.0	1.3
2021-01-11 10:24:10.900	40.831333	14.151667	1090.0	1.5
2021-01-12 10:26:35.730	40.825167	14.120333	860.0	1.0
2021-01-12 11:29:18.089	40.822833	14.122333	990.0	1.2
2021-01-20 02:58:27.109	40.826167	14.1225	2000.0	1.1
2021-02-07 03:13:45.170	40.8118	14.1153	3600.0	1.9
2021-02-20 23:41:35.640	40.829	14.114	3000.0	1.8
2021-02-25 19:41:54.240	40.827	14.140167	1460.0	1.1
2021-03-14 15:59:55.690	40.8315	14.1283	2100.0	1.3
2021-03-15 08:32:06.370	40.8312	14.139	1600.0	1.3
2021-03-31 14:06:36.400	40.798667	14.113	4090.0	1.3
2021-03-31 23:10:48.950	40.8022	14.1075	3000.0	2.2
2021-04-07 00:05:14.089	40.8255	14.138333	1410.0	1.1
2021-04-07 02:08:45.530	40.8242	14.1533	2200.0	1.6
2021-04-08 09:10:47.109	40.8285	14.123	2550.0	1.0
2021-04-28 02:25:21.500	40.822833	14.140167	2000.0	1.0
2021-04-29 02:40:18.769	40.824167	14.126833	2000.0	1.1
2021-04-29 02:57:39.890	40.826667	14.1285	2160.0	1.4
2021-04-29 22:38:08.460	40.823	14.138	1060.0	1.0
2021-05-05 07:08:06.010	40.8302	14.1422	2500.0	2.1
2021-05-06 16:35:42.640	40.822833	14.135167	1690.0	1.0
2021-05-07 17:26:36.789	40.822833	14.1335	2210.0	1.0
2021-05-19 02:47:22.089	40.827333	14.133	2000.0	1.0
2021-05-25 03:34:55.859	40.831333	14.141333	1360.0	1.1
2021-05-31 21:19:13.579	40.8405	14.140833	1640.0	1.3
2021-05-31 21:22:01.849	40.844	14.138	1810.0	1.3
2021-05-31 21:22:13.940	40.842	14.140833	2000.0	1.3
2021-05-31 21:22:56.430	40.842	14.136833	1030.0	1.4
2021-05-31 21:25:32.000	40.842	14.136	1390.0	1.0
2021-05-31 21:32:07.560	40.8467	14.1337	1700.0	1.9
2021-05-31 21:33:10.099	40.840333	14.137167	1500.0	1.3
2021-05-31 21:36:16.460	40.839833	14.135833	1250.0	1.0
2021-05-31 21:38:09.290	40.8408	14.1308	1900.0	1.7
2021-05-31 21:42:16.859	40.838167	14.136833	1400.0	1.0
2021-05-31 21:45:58.250	40.840333	14.133833	1170.0	1.0
2021-05-31 22:07:31.450	40.842	14.140833	2000.0	1.1
2021-06-01 18:05:29.109	40.8265	14.140167	1260.0	1.0
2021-06-03 06:01:03.410	40.8265	14.140167	980.0	1.0
2021-06-07 05:31:01.600	40.8082	14.0997	2900.0	1.6
2021-06-19 18:27:40.960	40.8313	14.1402	2100.0	1.8
2021-06-28 06:05:22.039	40.819833	14.121667	1760.0	1.3
