event_name,latitude,longitude,strike,dip,rake,magnitude,depth
flegrei_2024_04_06_11_59_31,40.803667,14.1145,318.12349056948307,86.76883186853019,-61.47611323126548,2.9282973254877778,3464.3484889216907
flegrei_2023_01_19_08_44_30,40.827202,14.1338,52.0191198206856,68.05502424733852,150.96262060919128,2.8679972117509998,2904.0094695535836
flegrei_2023_06_02_09_43_54,40.827202,14.1423,266.92824514537176,37.416834865994225,0.24182760556520272,2.530896349188689,2474.4765884531416
flegrei_2023_03_24_05_24_43,40.828701,14.1477,245.16044850051824,79.54651440380553,-77.36081383268724,3.177802550834281,3968.8987990916085
flegrei_2023_05_08_22_33_17,40.824799,14.1377,248.22636154069198,66.36674269486048,-56.833663725274384,2.666790807123501,5319.737923164354
flegrei_2019_03_15_04_26_41,40.828671,14.1485,271.7918937724029,63.959314267414435,-49.803303690507185,2.766487798918467,3383.5567337802886
flegrei_2020_04_08_00_50_29,40.826672,14.143,130.98462345432827,36.771816558265634,61.39552237908935,2.7644937160678786,5775.008391481247
flegrei_2023_03_04_13_15_20,40.831799,14.1247,264.6413435029472,60.08375673012548,-76.94799598885926,3.115849466093165,4972.037182173633
flegrei_2023_10_16_10_36_21,40.825,14.142167,57.05511901437037,47.5036009240663,-55.56301045049025,2.8230633944901005,1876.2260869238062
flegrei_2024_05_22_06_28_00,40.8085,14.107667,99.61169190085772,18.731910040451588,-171.3150277435554,3.246822310019718,2727.9615290667552
flegrei_2023_04_10_03_54_45,40.835701,14.1417,235.59781291729885,82.25556593155652,-127.75832845167744,2.6939834156620197,3853.998978940071
flegrei_2022_03_16_14_14_34,40.8283,14.1352,273.9791132369287,45.22382287654485,-75.96245740312715,3.3407296810295115,2731.117684244011
flegrei_2023_09_27_09_16_18,40.818667,14.142333,114.35294478646793,69.87971756436512,-87.87021749878308,2.361600083533885,2774.629736185426
flegrei_2020_04_26_02_41_13,40.829498,14.14817,85.24249724515577,41.74207210240244,-60.37943135459783,2.750732647649185,2918.708203357619
flegrei_2024_07_11_09_59_20,40.835667,14.144833,101.10510324536125,46.68720854774957,-69.9032244409062,2.723772064282638,4716.7344794185765
flegrei_2024_04_14_08_08_31,40.8285,14.137833,162.0868515885106,20.165213941162122,-112.28921471768207,2.4432485584152595,5420.089880345288
flegrei_2023_08_27_21_14_23,40.801998,14.1142,90.41281044626072,81.47769055825195,155.71069461054495,3.008054565198206,5694.727385259366
flegrei_2023_08_18_04_09_59,40.826801,14.148,90.06492747158818,42.36332775204323,-13.86320254513592,2.8692503414817203,3174.5707390922075
flegrei_2022_12_28_02_35_57,40.819,14.145,253.323441100992,57.45630141341607,98.75934166097761,2.881526010277998,4473.29171012592
flegrei_2022_11_30_02_34_39,40.828999,14.149,228.70706345924512,61.627798119520136,88.07997908366626,3.223960349972076,7828.611727071928
flegrei_2023_08_18_04_10_30,40.827702,14.1517,259.27493738218755,64.68076773064305,-72.83194410938228,3.182565093824687,3259.5469955882463
flegrei_2023_04_23_00_35_20,40.82,14.1463,261.3086863809031,29.974691959791226,-23.85506872579658,2.733111251364617,4628.807083347285
flegrei_2022_04_19_02_05_54,40.828201,14.1422,55.40484778649111,83.82021134842435,-134.61594455416372,3.1853367288473056,6780.968675845694
flegrei_2023_09_26_07_10_29,40.805833,14.108,58.28660023508233,41.28619208039409,113.29044695076892,3.090207073223379,6684.358129127539
flegrei_2023_06_11_06_44_25,40.834301,14.1102,298.4371650110765,57.42244128027345,-73.02581609438862,2.97029091375334,2982.1404933926333
flegrei_2023_08_14_22_46_51,40.837002,14.1037,290.21501797884923,83.25038802335344,18.0848850413667,2.53813964309718,7416.192965397655
flegrei_2023_09_20_22_54_29,40.815833,14.158167,87.49562800586206,61.79642840075322,172.01267035218132,3.1611047446019747,6542.481138086381
flegrei_2023_08_18_04_18_05,40.831501,14.1375,91.9630443015672,41.80144142994326,-60.40360543729511,3.3352909568040126,3122.5926008437523
flegrei_2024_05_13_01_30_20,40.832333,14.092,26.683253164468187,53.42012674291638,-84.38910371079568,2.7548964811768375,5699.725888166392
flegrei_2024_05_20_18_10_03,40.827333,14.1375,86.67953412925412,59.85113431201898,-72.8684520879378,3.910643071555439,2933.3956894920843
flegrei_2023_09_07_17_45_28,40.831299,14.1465,104.64039611974421,62.68756783794379,-53.34765998869315,3.4313578104535605,3152.1976773261254
flegrei_2023_02_05_00_45_36,40.8032,14.1108,284.01271033917567,73.0896377098689,-32.359888600013306,3.1174135112008816,6408.7030298668415
flegrei_2023_10_01_13_33_09,40.832833,14.135667,274.88073043721164,63.02011427207563,-86.24527871733765,2.6127836455089213,2085.1688779351484
flegrei_2023_09_22_09_01_59,40.8315,14.143167,89.3011068901135,63.9005196034194,-144.23266336154236,3.1348595748471784,3326.327110595754
flegrei_2024_01_21_09_35_04,40.806333,14.106667,271.7303405357111,50.60745836435906,-38.43236069798348,2.8953853312319744,7691.935470292517
flegrei_2024_06_08_02_10_16,40.828667,14.146667,324.2549590153114,55.520104108014294,70.9718363409149,3.0864263454709135,4160.574740306425
flegrei_2023_09_29_21_57_58,40.8265,14.139667,157.83545384359115,70.3670701710292,-75.53494316226937,2.6243280169881764,3963.394770111507
flegrei_2023_09_27_01_35_34,40.819167,14.159,70.92826223667664,9.841763888286886,-22.919914172680574,3.5638470040380845,4006.6027414264568
flegrei_2024_04_26_01_47_42,40.832833,14.147833,217.85058221935955,57.091665926423374,-103.81277173274789,2.71686390000011,6622.775233031081
flegrei_2024_07_02_13_14_02,40.811667,14.154,153.6056604895122,73.62829169700042,69.5438775066304,2.8586684606387234,3795.5844122081553
flegrei_2023_09_26_06_31_43,40.8075,14.106667,296.25593714158657,33.20854254813885,42.40666865602723,2.6229065590263723,7415.603056976833
flegrei_2024_04_14_08_01_43,40.829,14.138167,69.85255126840461,53.381148314970034,-94.36333882807568,2.6437132470177733,1948.0602022390137
flegrei_2023_08_21_02_48_59,40.8377,14.1235,287.0778075263123,55.70005400864915,-140.71579347678426,2.517722282850368,2927.693208274393
flegrei_2020_12_28_08_09_43,40.831329,14.14583,224.99697000631159,78.95980994387847,102.42250118176237,3.2716079727190834,4874.2864467760955
flegrei_2023_09_24_15_35_02,40.814,14.153667,115.2390156027622,64.11559725831742,104.57272167536071,2.890495345060769,7647.578959311409
flegrei_2022_03_29_17_45_32,40.8293,14.1507,253.82400778945635,47.334385124184166,-72.4600839914932,2.952253588895754,3235.097175997452
flegrei_2024_04_14_07_57_58,40.824667,14.140167,296.5287144361311,89.46833123190746,42.519235844712426,2.410403041047127,5264.628826363568
flegrei_2024_07_02_13_11_34,40.813333,14.155667,211.88932394451405,45.05912840823761,133.58864143502078,3.0079662318489486,6108.25099453291
flegrei_2024_06_18_01_58_24,40.832,14.084333,25.154614838153996,47.1538349665861,-70.24262539725645,2.6731500574692273,3525.588674911982
flegrei_2024_05_20_19_46_14,40.829667,14.136167,80.02033607281162,63.30498409980351,-91.33108142474292,3.878361736022354,3026.9922181962334
flegrei_2024_04_14_07_44_24,40.828167,14.137333,63.25814708720156,58.30928798819557,-109.23139692689068,3.112411891240205,2063.99495024578
flegrei_2020_04_26_02_59_02,40.82917,14.15,250.29230760680508,57.471490019693384,-90.82264119974843,3.0260362128170026,3254.4514736928713
flegrei_2024_05_20_17_51_14,40.838667,14.128833,287.50190293104316,59.342796409970596,-70.10881319327684,3.187014375585088,2989.8533984590053
flegrei_2024_04_09_20_32_10,40.832833,14.147167,245.4338369783377,57.72672746065748,-97.28467457956232,2.7244559566409645,3560.1622651894495
flegrei_2024_04_04_05_14_36,40.825833,14.114,269.56098807579326,72.41604763490874,-150.49971859981227,2.779382264228243,5571.328405804145
flegrei_2024_07_03_00_18_44,40.820333,14.153167,31.58225342356167,78.92411616889092,-68.0841249713238,2.853633607603024,3745.9650558432627
flegrei_2024_05_07_17_37_25,40.827833,14.1415,218.38294471705908,73.62373128097857,-117.67619108726835,2.6062197642574407,3562.3589033961784
flegrei_2024_02_17_19_22_09,40.838333,14.110667,32.013571060180055,66.88296415621502,-71.72316165122795,2.925125883484169,6032.221839719779
