event_name,latitude,longitude,strike,dip,rake,magnitude,depth
flegrei_2023_10_02_20_08_26,40.830667,14.15,227.93094647781555,51.33747441483957,-66.09142319406205,3.116632260449679,2977.023110875925
flegrei_2024_07_26_11_46_21,40.805667,14.098333,310.2050213476371,57.064768393325316,55.4596603671619,3.029078763244943,1291.351219183403
flegrei_2024_04_27_03_44_56,40.8085,14.094,331.513170004067,89.20362362082356,-64.65559095850571,3.665546913811122,6150.244056706273
flegrei_2024_05_20_18_10_03,40.827333,14.1375,50.96377901916525,56.03776573084492,-90.52092735588096,3.8566750832331387,3730.869213232329
flegrei_2023_09_07_17_45_28,40.831299,14.1465,270.72371370024223,60.47900237819406,-90.77409816567572,3.4171750644630627,3355.990918579994
flegrei_2023_09_27_01_35_34,40.819167,14.159,109.11574925860545,62.97703203957775,-32.35973980685714,3.555100335962587,3818.175516793287
flegrei_2024_05_20_19_46_14,40.829667,14.136167,213.61151960884817,71.57358765329165,-112.97205975503199,3.6692918812688173,3037.7149201718275
